id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
H_00663,Bếp Linh,Ẩm thực,nhà hàng,16.477197,107.5859874,"Công Ty Ý Nhi, 147 Đường Huỳnh Thúc Kháng, Phú Hòa, Huế, Thừa Thiên Huế, 49117",Huế,Bếp Linh là nhà hàng tại Huế.,Bếp Linh Ẩm thực nhà hàng Huế Huế
H_00664,Thôi! Uống trà,Ẩm thực,quán cà phê,16.439723,107.527066,"Hương Hồ, Hương Trà, Thừa Thiên Huế",Hương Trà,Thôi! Uống trà là quán cà phê tại Hương Trà.,Thôi! Uống trà Ẩm thực quán cà phê Hương Trà Huế
H_00665,ROW. Roaster,Ẩm thực,quán cà phê,16.4812161,107.6106392,"Thủy Vân, Hương Thủy, Thừa Thiên Huế",Hương Thủy,ROW. Roaster là quán cà phê tại Hương Thủy.,ROW. Roaster Ẩm thực quán cà phê Hương Thủy Huế
H_00666,SOC Coffee,Ẩm thực,quán cà phê,16.4575038,107.5967461,"31 Kiệt 173 Phan Đình Phùng, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,SOC Coffee là quán cà phê tại Huế.,SOC Coffee Ẩm thực quán cà phê Huế Huế
H_00667,HUEin,Ẩm thực,quán cà phê,16.4765385,107.5643217,"Café Kim Cương, 2 Đường Thái Phiên, Tây Lộc, Huế, Thừa Thiên Huế, 49115",Huế,HUEin là quán cà phê tại Huế.,HUEin Ẩm thực quán cà phê Huế Huế
H_00668,Bún Nghệ O Két,Ẩm thực,nhà hàng,16.4626942,107.5995817,"10 Kiệt 154 Bà Triệu, Huế, Thừa Thiên Huế, 49118",Huế,Bún Nghệ O Két là nhà hàng tại Huế.,Bún Nghệ O Két Ẩm thực nhà hàng Huế Huế
H_00669,Làng,Ẩm thực,quán cà phê,16.465164,107.6434495,"Đường Tỉnh Lộ 1, Thủy Thanh, Hương Thủy, Thừa Thiên Huế, 49607",Hương Thủy,Làng là quán cà phê tại Hương Thủy.,Làng Ẩm thực quán cà phê Hương Thủy Huế
H_00670,Bánh Ép 3 Thị,Ẩm thực,nhà hàng,16.4707944,107.5688418,"Kiệt 30 Triệu Quang Phục, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,Bánh Ép 3 Thị là nhà hàng tại Huế.,Bánh Ép 3 Thị Ẩm thực nhà hàng Huế Huế
H_00671,Phinholic,Ẩm thực,quán cà phê,16.4649588,107.5928099,"Khách Sạn Bình Minh Sunrise, 36 Đường Nguyễn Tri Phương, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Phinholic là quán cà phê tại Huế.,Phinholic Ẩm thực quán cà phê Huế Huế
H_00672,Bánh bèo Út,Ẩm thực,nhà hàng,16.4659414,107.5738862,"Dịch Vụ Du Lịch Hóa Xuân, 45 Đường Nguyễn Trãi, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,Bánh bèo Út là nhà hàng tại Huế.,Bánh bèo Út Ẩm thực nhà hàng Huế Huế
H_00673,Quán Bánh Chi,Ẩm thực,nhà hàng,16.4618635,107.6033569,"54 Đường Lê Viết Lượng, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Quán Bánh Chi là nhà hàng tại Huế.,Quán Bánh Chi Ẩm thực nhà hàng Huế Huế
H_00674,Hương Cơm Hến,Ẩm thực,nhà hàng,16.4748117,107.5954102,"Nhà Nghỉ Phúc Thịnh, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế",Huế,Hương Cơm Hến là nhà hàng tại Huế.,Hương Cơm Hến Ẩm thực nhà hàng Huế Huế
H_00675,Hanok Cafe,Ẩm thực,quán cà phê,16.4695401,107.5982113,"14 Kiệt 64 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Hanok Cafe là quán cà phê tại Huế.,Hanok Cafe Ẩm thực quán cà phê Huế Huế
H_00676,Loan Bánh Canh Cá Lóc,Ẩm thực,nhà hàng,16.4560038,107.5809063,"Nhà May Sơn, 32 Đường Điện Biên Phủ, Đúc, Huế, Thừa Thiên Huế, 49124",Huế,Loan Bánh Canh Cá Lóc là nhà hàng tại Huế.,Loan Bánh Canh Cá Lóc Ẩm thực nhà hàng Huế Huế
H_00677,Quán Bé Long,Ẩm thực,quán thức ăn nhanh,16.4656976,107.5997956,"Cắt Tóc Nam Nữ Phượng Trang, 56 Đường Bà Triệu, Huế, Thừa Thiên Huế, 49118",Huế,Quán Bé Long là quán thức ăn nhanh tại Huế.,Quán Bé Long Ẩm thực quán thức ăn nhanh Huế Huế
H_00678,Quán Lan,Ẩm thực,nhà hàng,16.464638,107.6001946,"Kiệt 125 Bà Triệu, Xuân Phú, Huế, Thừa Thiên Huế",Huế,Quán Lan là nhà hàng tại Huế.,Quán Lan Ẩm thực nhà hàng Huế Huế
H_00679,Bún Mắm Nêm O Bê,Ẩm thực,nhà hàng,16.4736575,107.588223,"Nhà May Quốc Việt, 13 Đường Phan Đăng Lưu, Phú Hòa, Huế, Thừa Thiên Huế, 49117",Huế,Bún Mắm Nêm O Bê là nhà hàng tại Huế.,Bún Mắm Nêm O Bê Ẩm thực nhà hàng Huế Huế
H_00680,Chè Thanh,Ẩm thực,nhà hàng,16.476711,107.582452,"Audio Mimosa, 80 Đường Mai Thúc Loan, Thuận Lộc, Huế, Thừa Thiên Huế, 49112",Huế,Chè Thanh là nhà hàng tại Huế.,Chè Thanh Ẩm thực nhà hàng Huế Huế
H_00681,T.U.I Cafe,Ẩm thực,quán cà phê,16.4475101,107.5848449,"Nhà Phân Phối Quang Vũ, 9 Đường Chế Lan Viên, Trường An, Huế, Thừa Thiên Huế, 49130",Huế,T.U.I Cafe là quán cà phê tại Huế.,T.U.I Cafe Ẩm thực quán cà phê Huế Huế
H_00682,Xuan Phu,Ẩm thực,quán cà phê,16.4677756,107.6080154,"Kiệt 116 Đường Nguyễn Lộ Trạch, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Xuan Phu là quán cà phê tại Huế.,Xuan Phu Ẩm thực quán cà phê Huế Huế
H_00683,Simp Cà,Ẩm thực,quán cà phê,16.4641488,107.6054125,"59 Đường Tố Hữu, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Simp Cà là quán cà phê tại Huế.,Simp Cà Ẩm thực quán cà phê Huế Huế
H_00684,Mì ốp la,Ẩm thực,nhà hàng,16.4676144,107.6038447,"Trường Mẫu Giáo Xuân Phú, Xuân Phú, Huế, Thừa Thiên Huế",Huế,Mì ốp la là nhà hàng tại Huế.,Mì ốp la Ẩm thực nhà hàng Huế Huế
H_00685,Кофейня 10тысяч за кофе со сгущëм,Ẩm thực,quán cà phê,16.234044,107.2703129,"Đường Hồ Chí Minh, Hồng Thượng, A Lưới, Thừa Thiên Huế, 49519",A Lưới,Кофейня 10тысяч за кофе со сгущëм là quán cà phê tại A Lưới.,Кофейня 10тысяч за кофе со сгущëм Ẩm thực quán cà phê A Lưới Huế
H_00686,Good Cafe,Ẩm thực,quán cà phê,16.6256987,107.5201997,"Đường Quốc Lộ 49B, Quảng Ngạn, Quảng Điền, Thừa Thiên Huế, 49209",Quảng Điền,Good Cafe là quán cà phê tại Quảng Điền.,Good Cafe Ẩm thực quán cà phê Quảng Điền Huế
H_00687,Hue Sweethouse 1 Homestay,Du lịch,khách sạn,16.4640246,107.5935688,"9 Kiệt 27 Hà Nội, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Hue Sweethouse 1 Homestay là khách sạn tại Huế.,Hue Sweethouse 1 Homestay Du lịch khách sạn Huế Huế
H_00688,Tinh Tâm Vegan,Ẩm thực,nhà hàng,16.4702907,107.5949093,"Hội Giúp Đỡ Nhà Trẻ Em Đường Phố Việt Nam, 12 Đường Chu Văn An, Huế, Thừa Thiên Huế, 49118",Huế,Tinh Tâm Vegan là nhà hàng tại Huế.,Tinh Tâm Vegan Ẩm thực nhà hàng Huế Huế
H_00689,Cin Chao,Ẩm thực,nhà hàng,16.4703605,107.5949899,"Nhà Nghỉ Trọ Phú Cường, Huế, Thừa Thiên Huế",Huế,Cin Chao là nhà hàng tại Huế.,Cin Chao Ẩm thực nhà hàng Huế Huế
H_00690,Bưu Điện,Ẩm thực,quán cà phê,16.4645645,107.5904026,"15 Đường Trần Cao Vân, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Bưu Điện là quán cà phê tại Huế.,Bưu Điện Ẩm thực quán cà phê Huế Huế
H_00691,Sunny A Hotel,Du lịch,khách sạn,16.4644332,107.5929502,"Family Home Restaurant, 11/34 Đường Nguyễn Tri Phương, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Sunny A Hotel là khách sạn tại Huế.,Sunny A Hotel Du lịch khách sạn Huế Huế
H_00692,Lotteria,Ẩm thực,quán thức ăn nhanh,16.4607854,107.5993882,"Đường Bà Triệu, Huế, Thừa Thiên Huế, 49118",Huế,Lotteria là quán thức ăn nhanh tại Huế.,Lotteria Ẩm thực quán thức ăn nhanh Huế Huế
H_00693,Pizza Hut,Ẩm thực,quán thức ăn nhanh,16.4605652,107.599476,"174 Đường Bà Triệu, Huế, Thừa Thiên Huế, 49118",Huế,Pizza Hut là quán thức ăn nhanh tại Huế.,Pizza Hut Ẩm thực quán thức ăn nhanh Huế Huế
H_00694,White Lotus,Du lịch,khách sạn,16.4653175,107.5906483,"Công Ty Huetronics - Trung Tâm Kinh Doanh Hàng Điện Máy, 5 Đường Hoàng Hoa Thám, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,White Lotus là khách sạn tại Huế.,White Lotus Du lịch khách sạn Huế Huế
H_00695,Banh Mi Ba Bu,Ẩm thực,nhà hàng,16.4660378,107.5947277,"Shop Be Be, 39 Đường Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,Banh Mi Ba Bu là nhà hàng tại Huế.,Banh Mi Ba Bu Ẩm thực nhà hàng Huế Huế
H_00696,Cafè - Giai Khat,Ẩm thực,quán cà phê,16.3881149,107.5705693,"Hương Thọ, Hương Trà, Thừa Thiên Huế",Hương Trà,Cafè - Giai Khat là quán cà phê tại Hương Trà.,Cafè - Giai Khat Ẩm thực quán cà phê Hương Trà Huế
H_00697,Buddha statue,Du lịch,địa điểm du lịch,16.2503007,107.7882756,"Lộc Điền, Phú Lộc, Thừa Thiên Huế",Phú Lộc,Buddha statue là địa điểm du lịch tại Phú Lộc.,Buddha statue Du lịch địa điểm du lịch Phú Lộc Huế
H_00698,Quán Chay Phương Nam,Ẩm thực,nhà hàng,16.4836685,107.5928074,"Kiệt 22 Ưng Bình, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,Quán Chay Phương Nam là nhà hàng tại Huế.,Quán Chay Phương Nam Ẩm thực nhà hàng Huế Huế
H_00699,An Nhien Garden,Ẩm thực,nhà hàng,16.4935804,107.5994532,"Tỉnh Lộ 10A, Phú Thượng, Phú Vang, Thừa Thiên Huế, 49921",Phú Vang,An Nhien Garden là nhà hàng tại Phú Vang.,An Nhien Garden Ẩm thực nhà hàng Phú Vang Huế
H_00700,Ẩm Thực Chay Tịnh Tâm Đinh Vũ,Ẩm thực,nhà hàng,16.4794887,107.5904717,"166 Đường Trịnh Công Sơn, Phú Cát, Huế, Thừa Thiên Huế, 49108",Huế,Ẩm Thực Chay Tịnh Tâm Đinh Vũ là nhà hàng tại Huế.,Ẩm Thực Chay Tịnh Tâm Đinh Vũ Ẩm thực nhà hàng Huế Huế
H_00701,Nhà Hàng Chay Huế An,Ẩm thực,nhà hàng,16.4246565,107.5811927,"Thủy Xuân, Huế, Thừa Thiên Huế",Huế,Nhà Hàng Chay Huế An là nhà hàng tại Huế.,Nhà Hàng Chay Huế An Ẩm thực nhà hàng Huế Huế
H_00702,Tequibar,Ẩm thực,quán bar,16.4471968,107.5853349,"16 Kiệt 68 Đặng Huy Trứ, Trường An, Huế, Thừa Thiên Huế, 49130",Huế,Tequibar là quán bar tại Huế.,Tequibar Ẩm thực quán bar Huế Huế
H_00703,Nook Eatery,Ẩm thực,nhà hàng,16.469733,107.597434,"3 Ngõ 33/42 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Nook Eatery là nhà hàng tại Huế.,Nook Eatery Ẩm thực nhà hàng Huế Huế
H_00704,Trốn cafe,Ẩm thực,quán cà phê,16.4652171,107.5977936,"4 Kiệt 21 Lê Quý Đôn, Huế, Thừa Thiên Huế, 49118",Huế,Trốn cafe là quán cà phê tại Huế.,Trốn cafe Ẩm thực quán cà phê Huế Huế
H_00705,Le Robinet,Du lịch,khách sạn,16.4664491,107.5740471,"Café Win, 52 Đường Nguyễn Trãi, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,Le Robinet là khách sạn tại Huế.,Le Robinet Du lịch khách sạn Huế Huế
H_00706,Hi. Haven,Ẩm thực,quán cà phê,16.467131,107.570051,"6 Kiệt 27 Trần Nguyên Đán, Thuận Hòa, Huế, Thừa Thiên Huế",Huế,Hi. Haven là quán cà phê tại Huế.,Hi. Haven Ẩm thực quán cà phê Huế Huế
H_00707,Stella Garden,Ẩm thực,nhà hàng,16.47398,107.5947079,"Kiệt 1 Nguyễn Sinh Cung, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế",Huế,Stella Garden là nhà hàng tại Huế.,Stella Garden Ẩm thực nhà hàng Huế Huế
H_00708,Gánh Bún Đậu 1988,Ẩm thực,nhà hàng,16.4736166,107.5749851,"Nhà Hàng Nhật Lệ, Thuận Thành, Huế, Thừa Thiên Huế",Huế,Gánh Bún Đậu 1988 là nhà hàng tại Huế.,Gánh Bún Đậu 1988 Ẩm thực nhà hàng Huế Huế
H_00709,BY..cafe,Ẩm thực,quán cà phê,16.4653327,107.5688644,"Mầm Non Tư Thục Ban Mai, 52 Đường Tôn Thất Thiệp, Thuận Hòa, Huế, Thừa Thiên Huế",Huế,BY..cafe là quán cà phê tại Huế.,BY..cafe Ẩm thực quán cà phê Huế Huế
H_00710,Nana Homestay & Villa,Du lịch,khách sạn,16.4568777,107.5960969,"1 Ngõ 26/147 Phan Đình Phùng, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Nana Homestay & Villa là khách sạn tại Huế.,Nana Homestay & Villa Du lịch khách sạn Huế Huế
H_00711,Namto House Coffee Hue,Ẩm thực,quán cà phê,16.4650002,107.5928852,"Restaurant Khuyên Trang, 40 Đường Nguyễn Tri Phương, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Namto House Coffee Hue là quán cà phê tại Huế.,Namto House Coffee Hue Ẩm thực quán cà phê Huế Huế
H_00712,Minh Bia Lạnh,Ẩm thực,quán pub,16.4554369,107.6081414,"39 Đường Tôn Quang Phiệt, An Đông, Huế, Thừa Thiên Huế, 49128",Huế,Minh Bia Lạnh là quán pub tại Huế.,Minh Bia Lạnh Ẩm thực quán pub Huế Huế
H_00713,43 House Coffee,Ẩm thực,quán cà phê,16.4481962,107.5864399,"Nhà May Thanh Huyền, 41 Đường Đặng Huy Trứ, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,43 House Coffee là quán cà phê tại Huế.,43 House Coffee Ẩm thực quán cà phê Huế Huế
H_00714,Bến Trăng,Ẩm thực,nhà hàng,16.4602495,107.5807488,"Đường Điện Biên Phủ, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Bến Trăng là nhà hàng tại Huế.,Bến Trăng Ẩm thực nhà hàng Huế Huế
H_00715,Goody Fruits,Ẩm thực,quán thức ăn nhanh,16.4602143,107.5809851,"Đường Điện Biên Phủ, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Goody Fruits là quán thức ăn nhanh tại Huế.,Goody Fruits Ẩm thực quán thức ăn nhanh Huế Huế
H_00716,Katinat,Ẩm thực,quán cà phê,16.460279,107.5804302,"Đường Điện Biên Phủ, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Katinat là quán cà phê tại Huế.,Katinat Ẩm thực quán cà phê Huế Huế
H_00717,Nhà Nghỉ Hoàng,Du lịch,nhà khách/homestay,16.4568879,107.5777129,"25 Đường Bùi Thị Xuân, Đúc, Huế, Thừa Thiên Huế",Huế,Nhà Nghỉ Hoàng là nhà khách/homestay tại Huế.,Nhà Nghỉ Hoàng Du lịch nhà khách/homestay Huế Huế
H_00718,Quán Phở Tý,Ẩm thực,quán thức ăn nhanh,16.4578031,107.5792965,"Hiệu Giày Quảng, 3 Đường Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Quán Phở Tý là quán thức ăn nhanh tại Huế.,Quán Phở Tý Ẩm thực quán thức ăn nhanh Huế Huế
H_00719,Quan Café 51,Ẩm thực,quán cà phê,16.4668968,107.5752459,"Fashion Shop K.A, 51 Đường Lê Huân, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,Quan Café 51 là quán cà phê tại Huế.,Quan Café 51 Ẩm thực quán cà phê Huế Huế
H_00720,Tiệm Cà Phê 81,Ẩm thực,quán cà phê,16.4307049,107.5631608,"81 Đường Huyền Trân Công Chúa, Thủy Biều, Huế, Thừa Thiên Huế, 49131",Huế,Tiệm Cà Phê 81 là quán cà phê tại Huế.,Tiệm Cà Phê 81 Ẩm thực quán cà phê Huế Huế
H_00721,son.studio,Ẩm thực,quán cà phê,16.4696786,107.5730216,"Văn Phòng Trưng Bày Sản Phẩm Hiếu Dũng, Đường Lê Huân, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,son.studio là quán cà phê tại Huế.,son.studio Ẩm thực quán cà phê Huế Huế
H_00722,My Home,Ẩm thực,nhà hàng,16.4605408,107.5636804,"44 Kiệt 22 Phú Mộng, Kim Long, Huế, Thừa Thiên Huế, 49122",Huế,My Home là nhà hàng tại Huế.,My Home Ẩm thực nhà hàng Huế Huế
H_00723,Benly Coffee,Ẩm thực,quán cà phê,16.4690748,107.5934961,"Thế Giới Giày Nhật Đông, 5 Đường Đội Cung, Huế, Thừa Thiên Huế, 49118",Huế,Benly Coffee là quán cà phê tại Huế.,Benly Coffee Ẩm thực quán cà phê Huế Huế
H_00724,Thu Hồng buffet,Ẩm thực,quán thức ăn nhanh,16.4731422,107.6013122,"Cửa Hàng Vĩnh Thao, 22 Đường Phạm Văn Đồng, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,Thu Hồng buffet là quán thức ăn nhanh tại Huế.,Thu Hồng buffet Ẩm thực quán thức ăn nhanh Huế Huế
H_00725,Binh Luc,Ẩm thực,nhà hàng,16.4698919,107.6026819,"Cửa Hàng Văn Phòng Phẩm, Đường Nguyễn Lộ Trạch, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Binh Luc là nhà hàng tại Huế.,Binh Luc Ẩm thực nhà hàng Huế Huế
H_00726,Donald Trung,Ẩm thực,nhà hàng,16.4614519,107.6044481,"28 Đường Hoàng Văn Thụ, An Đông, Huế, Thừa Thiên Huế, 49128",Huế,Donald Trung là nhà hàng tại Huế.,Donald Trung Ẩm thực nhà hàng Huế Huế
H_00727,Buffet Sai Gon,Ẩm thực,nhà hàng,16.4618097,107.6047399,"14 Đường Lê Quang Đạo, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Buffet Sai Gon là nhà hàng tại Huế.,Buffet Sai Gon Ẩm thực nhà hàng Huế Huế
H_00728,Highlands Coffee,Ẩm thực,quán cà phê,16.4607933,107.6041147,"Photo - Camera Kỹ Thuật Số Minh Trí, 80 Đường Trường Chinh, An Đông, Huế, Thừa Thiên Huế, 49128",Huế,Highlands Coffee là quán cà phê tại Huế.,Highlands Coffee Ẩm thực quán cà phê Huế Huế
H_00729,Highlands Coffee,Ẩm thực,quán cà phê,16.4602973,107.5992686,"174 Đường Bà Triệu, Huế, Thừa Thiên Huế, 49118",Huế,Highlands Coffee là quán cà phê tại Huế.,Highlands Coffee Ẩm thực quán cà phê Huế Huế
